0.45312494,0.53448266,4
0.6875,1.0,4
0.515625,0.87931025,4
0.18750003,0.15517241,4
0.796875,0.7931034,4
0.515625,0.7931034,4
0.23437499,0.34482753,4
0.34375003,0.2931034,4
0.54687494,0.6206896,4
0.59375,0.6551724,4
0.390625,0.17241377,4
0.171875,0.25862068,4
0.29687503,0.34482753,4
0.375,0.44827586,4
0.34375003,0.10344827,4
0.23437499,0.32758617,4
0.28125,0.34482753,4
0.40625,0.55172414,4
0.390625,0.31034482,4
0.45312494,0.6034482,4
0.515625,0.6034482,4
0.328125,0.34482753,4
0.46875003,0.39655167,4
0.59375,0.67241377,4
0.3125,0.18965513,4
0.43749997,0.3793103,4
0.34375003,0.13793105,4
0.328125,0.20689654,4
0.578125,0.36206895,4
0.71875,0.7068965,4
0.796875,0.86206883,4
0.58,0.36,4
0.52,0.47,4
0.39,0.47,4
0.35,0.42,4
0.65,0.65,4
0.41,0.45,4
0.32,0.3,4
0.51,0.45,4
0.67,0.59,4
0.52,0.35,4
0.62,0.64,4
0.62,0.67,4
0.55,0.54,4
0.38,0.4,4
0.51,0.53,4
0.64,0.5,4
0.5,0.6,4
0.58,0.35,4
0.58,0.39,4
0.32,0.29,4
0.47,0.39,4
0.6,0.64,4
0.57,0.43,4
0.48,0.59,4
0.36,0.26,4
0.5,0.58,4
0.39,0.41,4
0.68,0.36,4
0.43,0.42,4
0.47,0.49,4
0.42,0.4,4
0.49,0.54,4
0.51,0.57,4
0.42,0.42,4
0.42,0.39,4
0.44,0.31,4
0.45,0.66,4
0.68,0.38,4
0.31,0.31,4
0.37,0.38,4
0.34,0.24,4
0.38,0.54,4
0.64,0.48,4
0.57,0.32,4
0.5,0.59,4
0.7,0.75,4
0.42,0.44,4
0.56,0.63,4
0.58,0.58,4
0.61,0.72,4
0.578125,0.5777777,4
0.59375,0.62222224,4
0.3125,0.5999999,4
0.46875003,0.5999999,4
0.40625,1.0,4
0.23437499,0.73333335,4
0.28125,0.79999995,4
0.484375,0.53333324,4
0.23437499,0.6444444,4
0.15625001,0.75555557,4
0.25000003,0.6444444,4
0.609375,0.4666666,4
0.45312494,0.68888885,4
0.328125,0.711111,4
0.671875,0.79999995,4
0.46875003,0.48888886,4
0.578125,0.8888889,4
0.78125,0.4666666,4
0.578125,0.53333324,4
0.45312494,0.48888886,4
0.6875,0.39999995,4
0.515625,0.44444442,4
0.18750003,0.77777773,4
0.796875,0.8222222,4
0.515625,0.6666666,4
0.23437499,0.6666666,4
0.34375003,0.75555557,4
0.54687494,0.77777773,4
0.59375,0.62222224,4
0.390625,0.711111,4
0.171875,0.68888885,4
0.29687503,0.6666666,4
0.375,0.5111111,4
0.34375003,0.79999995,4
0.23437499,0.84444433,4
0.28125,0.68888885,4
0.40625,0.5111111,4
0.390625,0.8222222,4
0.45312494,0.73333335,4
0.515625,0.84444433,4
0.328125,0.75555557,4
0.46875003,0.8666667,4
0.59375,0.4222222,4
0.3125,0.3111111,4
0.43749997,0.84444433,4
0.34375003,0.91111106,4
0.328125,0.77777773,4
0.578125,0.62222224,4
0.71875,0.68888885,4
0.796875,0.4222222,4
0.58,0.35,4
0.52,0.5,4
0.39,0.55,4
0.35,0.54,4
0.65,0.52,4
0.41,0.5,4
0.32,0.57,4
0.51,0.5,4
0.67,0.56,4
0.52,0.48,4
0.62,0.29,4
0.62,0.54,4
0.55,0.34,4
0.38,0.53,4
0.51,0.55,4
0.64,0.57,4
0.5,0.57,4
0.58,0.54,4
0.58,0.5,4
0.32,0.58,4
0.47,0.56,4
0.6,0.57,4
0.57,0.53,4
0.48,0.5,4
0.36,0.47,4
0.5,0.5,4
0.39,0.44,4
0.68,0.46,4
0.43,0.56,4
0.47,0.53,4
0.42,0.71,4
0.49,0.49,4
0.51,0.53,4
0.42,0.42,4
0.42,0.38,4
0.44,0.53,4
0.45,0.5,4
0.68,0.44,4
0.31,0.56,4
0.37,0.56,4
0.34,0.69,4
0.38,0.52,4
0.64,0.61,4
0.57,0.5,4
0.5,0.52,4
0.7,0.38,4
0.42,0.6,4
0.56,0.45,4
0.58,0.58,4
0.61,0.37,4
0.578125,0.06329113,4
0.59375,0.0886076,4
0.3125,0.5822785,4
0.46875003,0.72151893,4
0.40625,0.3544304,4
0.23437499,0.16455695,4
0.28125,0.3417721,4
0.484375,0.1392405,4
0.23437499,0.037974685,4
0.15625001,0.16455695,4
0.25000003,0.10126582,4
0.609375,0.27848104,4
0.45312494,0.0886076,4
0.328125,0.1392405,4
0.671875,0.20253164,4
0.46875003,0.02531646,4
0.578125,0.05063291,4
0.78125,0.22784808,4
0.578125,0.27848104,4
0.45312494,0.4556962,4
0.6875,0.20253164,4
0.515625,0.25316456,4
0.18750003,0.12658228,4
0.796875,0.49367085,4
0.515625,0.25316456,4
0.23437499,0.16455695,4
0.34375003,0.443038,4
0.54687494,0.18987343,4
0.59375,0.02531646,4
0.390625,0.1392405,4
0.171875,0.556962,4
0.29687503,0.30379745,4
0.375,0.0,4
0.34375003,0.012658235,4
0.23437499,0.0886076,4
0.28125,0.20253164,4
0.40625,0.6708861,4
0.390625,0.18987343,4
0.45312494,0.40506327,4
0.515625,0.40506327,4
0.328125,0.5316456,4
0.46875003,0.62025315,4
0.59375,0.443038,4
0.3125,0.10126582,4
0.43749997,0.27848104,4
0.34375003,0.48101264,4
0.328125,0.15189874,4
0.578125,0.21518987,4
0.71875,0.3544304,4
0.796875,0.25316456,4
0.58,0.24,4
0.52,0.4,4
0.39,0.24,4
0.35,0.18,4
0.65,0.16,4
0.41,0.46,4
0.32,0.19,4
0.51,0.16,4
0.67,0.41,4
0.52,0.22,4
0.62,0.28,4
0.62,0.43,4
0.55,0.31,4
0.38,0.16,4
0.51,0.05,4
0.64,0.15,4
0.5,0.25,4
0.58,0.16,4
0.58,0.26,4
0.32,0.15,4
0.47,0.16,4
0.6,0.19,4
0.57,0.16,4
0.48,0.14,4
0.36,0.34,4
0.5,0.12,4
0.39,0.34,4
0.68,0.16,4
0.43,0.1,4
0.47,0.16,4
0.42,0.21,4
0.49,0.2,4
0.51,0.18,4
0.42,0.2,4
0.42,0.4,4
0.44,0.23,4
0.45,0.23,4
0.68,0.45,4
0.31,0.33,4
0.37,0.21,4
0.34,0.18,4
0.38,0.18,4
0.64,0.23,4
0.57,0.15,4
0.5,0.28,4
0.7,0.27,4
0.42,0.21,4
0.56,0.58,4
0.58,0.49,4
0.61,0.3,4
0.578125,0.5,4
0.59375,0.5,4
0.3125,0.5,4
0.46875003,0.5,4
0.40625,0.5,4
0.23437499,0.5,4
0.28125,0.5,4
0.484375,0.5,4
0.23437499,0.5,4
0.15625001,0.5,4
0.25000003,0.5,4
0.609375,0.5,4
0.45312494,0.5,4
0.328125,0.5,4
0.671875,0.5,4
0.46875003,0.5,4
0.578125,0.5,4
0.78125,0.5,4
0.578125,0.5,4
0.45312494,0.5,4
0.6875,0.5,4
0.515625,0.5,4
0.18750003,0.5,4
0.796875,0.5,4
0.515625,0.5,4
0.23437499,0.5,4
0.34375003,0.5,4
0.54687494,0.5,4
0.59375,0.5,4
0.390625,0.5,4
0.171875,0.5,4
0.29687503,0.5,4
0.375,0.5,4
0.34375003,0.5,4
0.23437499,0.5,4
0.28125,0.5,4
0.40625,0.5,4
0.390625,0.5,4
0.45312494,0.5,4
0.515625,0.5,4
0.328125,0.5,4
0.46875003,0.5,4
0.59375,0.5,4
0.3125,0.5,4
0.43749997,0.5,4
0.34375003,0.5,4
0.328125,0.5,4
0.578125,0.5,4
0.71875,0.5,4
0.796875,0.5,4
0.58,0.5,4
0.52,0.5,4
0.39,0.5,4
0.35,0.5,4
0.65,0.5,4
0.41,0.5,4
0.32,0.5,4
0.51,0.5,4
0.67,0.5,4
0.52,0.5,4
0.62,0.5,4
0.62,0.5,4
0.55,0.5,4
0.38,0.5,4
0.51,0.5,4
0.64,0.5,4
0.5,0.5,4
0.58,0.5,4
0.58,0.5,4
0.32,0.5,4
0.47,0.5,4
0.6,0.5,4
0.57,0.5,4
0.48,0.5,4
0.36,0.5,4
0.5,0.5,4
0.39,0.5,4
0.68,0.5,4
0.43,0.5,4
0.47,0.5,4
0.42,0.5,4
0.49,0.5,4
0.51,0.5,4
0.42,0.5,4
0.42,0.5,4
0.44,0.5,4
0.45,0.5,4
0.68,0.5,4
0.31,0.5,4
0.37,0.5,4
0.34,0.5,4
0.38,0.5,4
0.64,0.5,4
0.57,0.5,4
0.5,0.5,4
0.7,0.5,4
0.42,0.5,4
0.56,0.5,4
0.58,0.5,4
0.61,0.5,4
0.578125,0.0,4
0.59375,0.0,4
0.3125,0.0,4
0.46875003,0.0,4
0.40625,0.0,4
0.23437499,0.0,4
0.28125,0.0,4
0.484375,0.0,4
0.23437499,0.0,4
0.15625001,0.0,4
0.25000003,0.0,4
0.609375,0.0,4
0.45312494,0.0,4
0.328125,0.0,4
0.671875,0.0,4
0.46875003,0.0,4
0.578125,0.0,4
0.78125,0.0,4
0.578125,0.0,4
0.45312494,0.0,4
0.6875,0.0,4
0.515625,0.0,4
0.18750003,0.0,4
0.796875,0.0,4
0.515625,0.0,4
0.23437499,0.0,4
0.34375003,0.0,4
0.54687494,0.0,4
0.59375,0.0,4
0.390625,0.0,4
0.171875,0.0,4
0.29687503,0.0,4
0.375,0.0,4
0.34375003,0.0,4
0.23437499,0.0,4
0.28125,0.0,4
0.40625,0.0,4
0.390625,0.0,4
0.45312494,0.0,4
0.515625,0.0,4
0.328125,0.0,4
0.46875003,0.0,4
0.59375,1.0,4
0.3125,0.0,4
0.43749997,0.0,4
0.34375003,0.0,4
0.328125,0.0,4
0.578125,0.0,4
0.71875,0.0,4
0.796875,0.0,4
0.58,0.0,4
0.52,0.0,4
0.39,0.0,4
0.35,0.0,4
0.65,0.0,4
0.41,0.5,4
0.32,0.0,4
0.51,0.0,4
0.67,0.0,4
0.52,0.0,4
0.62,0.0,4
0.62,0.0,4
0.55,0.0,4
0.38,0.0,4
0.51,0.0,4
0.64,0.0,4
0.5,0.0,4
0.58,0.0,4
0.58,0.0,4
0.32,0.0,4
0.47,0.0,4
0.6,0.0,4
0.57,0.0,4
0.48,0.0,4
0.36,0.0,4
0.5,0.0,4
0.39,0.0,4
0.68,0.0,4
0.43,0.0,4
0.47,0.0,4
0.42,0.0,4
0.49,0.0,4
0.51,0.0,4
0.42,0.0,4
0.42,0.0,4
0.44,0.0,4
0.45,0.0,4
0.68,0.0,4
0.31,0.0,4
0.37,0.0,4
0.34,0.0,4
0.38,0.0,4
0.64,0.0,4
0.57,0.0,4
0.5,0.0,4
0.7,0.0,4
0.42,0.0,4
0.56,0.0,4
0.58,0.0,4
0.61,0.0,4
0.578125,0.5,4
0.59375,0.7272727,4
0.3125,0.5,4
0.46875003,0.7272727,4
0.40625,0.5454546,4
0.23437499,0.7272727,4
0.28125,0.7272727,4
0.484375,0.409091,4
0.23437499,0.5454546,4
0.15625001,0.5454546,4
0.25000003,0.5909091,4
0.609375,0.5454546,4
0.45312494,0.9545455,4
0.328125,1.0,4
0.671875,0.5454546,4
0.46875003,0.909091,4
0.578125,0.7272727,4
0.78125,0.2727273,4
0.578125,0.77272743,4
0.45312494,0.5909091,4
0.6875,0.77272743,4
0.515625,1.0,4
0.18750003,0.5,4
0.796875,0.13636366,4
0.515625,0.9545455,4
0.23437499,0.6818182,4
0.34375003,0.818182,4
0.54687494,0.409091,4
0.59375,0.5454546,4
0.390625,0.5909091,4
0.171875,0.77272743,4
0.29687503,0.6818182,4
0.375,0.6818182,4
0.34375003,0.818182,4
0.23437499,0.909091,4
0.28125,0.8636365,4
0.40625,0.4545455,4
0.390625,0.31818184,4
0.45312494,0.5909091,4
0.515625,0.04545451,4
0.328125,0.7272727,4
0.46875003,0.9545455,4
0.59375,0.5909091,4
0.3125,0.818182,4
0.43749997,0.6363637,4
0.34375003,0.6363637,4
0.328125,0.36363634,4
0.578125,0.5909091,4
0.71875,0.409091,4
0.796875,0.7272727,4
0.58,0.44,4
0.52,0.41,4
0.39,0.47,4
0.35,0.56,4
0.65,0.6,4
0.41,0.5,4
0.32,0.48,4
0.51,0.52,4
0.67,0.47,4
0.52,0.26,4
0.62,0.51,4
0.62,0.53,4
0.55,0.54,4
0.38,0.52,4
0.51,0.45,4
0.64,0.47,4
0.5,0.41,4
0.58,0.51,4
0.58,0.54,4
0.32,0.5,4
0.47,0.47,4
0.6,0.43,4
0.57,0.54,4
0.48,0.45,4
0.36,0.53,4
0.5,0.48,4
0.39,0.48,4
0.68,0.53,4
0.43,0.49,4
0.47,0.48,4
0.42,0.54,4
0.49,0.52,4
0.51,0.56,4
0.42,0.49,4
0.42,0.49,4
0.44,0.51,4
0.45,0.49,4
0.68,0.53,4
0.31,0.52,4
0.37,0.49,4
0.34,0.52,4
0.38,0.48,4
0.64,0.6,4
0.57,0.53,4
0.5,0.55,4
0.7,0.49,4
0.42,0.57,4
0.56,0.51,4
0.58,0.49,4
0.61,0.57,4
0.578125,0.0,4
0.59375,0.0,4
0.3125,0.0,4
0.46875003,0.0,4
0.40625,0.0,4
0.23437499,0.11363638,4
0.28125,0.06818182,4
0.484375,0.0,4
0.23437499,0.4090909,4
0.15625001,0.0,4
0.25000003,0.0,4
0.609375,0.0,4
0.45312494,0.0,4
0.328125,0.11363638,4
0.671875,0.0,4
0.46875003,0.2272727,4
0.578125,0.56818175,4
0.78125,0.0,4
0.578125,0.06818182,4
0.45312494,0.0,4
0.6875,0.0,4
0.515625,0.0,4
0.18750003,0.090909064,4
0.796875,0.2954545,4
0.515625,0.0,4
0.23437499,0.13636364,4
0.34375003,0.36363634,4
0.54687494,0.0,4
0.59375,0.0,4
0.390625,0.0,4
0.171875,0.0,4
0.29687503,0.47727272,4
0.375,0.11363638,4
0.34375003,0.0,4
0.23437499,0.0,4
0.28125,0.0,4
0.40625,0.0,4
0.390625,0.0,4
0.45312494,0.0,4
0.515625,0.0,4
0.328125,0.0,4
0.46875003,0.0,4
0.59375,0.0,4
0.3125,0.0,4
0.43749997,0.2954545,4
0.34375003,0.25000003,4
0.328125,0.0,4
0.578125,0.13636364,4
0.71875,0.0,4
0.796875,0.0,4
0.58,0.22,4
0.52,0.22,4
0.39,0.22,4
0.35,0.22,4
0.65,0.22,4
0.41,0.27,4
0.32,0.55,4
0.51,1.0,4
0.67,0.22,4
0.52,0.22,4
0.62,0.22,4
0.62,0.22,4
0.55,0.22,4
0.38,0.27,4
0.51,0.25,4
0.64,0.22,4
0.5,0.26,4
0.58,0.22,4
0.58,0.59,4
0.32,0.3,4
0.47,0.22,4
0.6,0.22,4
0.57,0.22,4
0.48,0.25,4
0.36,0.72,4
0.5,0.25,4
0.39,0.4,4
0.68,0.28,4
0.43,0.22,4
0.47,0.27,4
0.42,0.32,4
0.49,0.22,4
0.51,0.25,4
0.42,0.22,4
0.42,0.47,4
0.44,0.32,4
0.45,0.22,4
0.68,0.22,4
0.31,0.33,4
0.37,0.22,4
0.34,0.22,4
0.38,0.22,4
0.64,0.22,4
0.57,0.22,4
0.5,0.25,4
0.7,0.22,4
0.42,0.22,4
0.56,0.22,4
0.58,0.26,4
0.61,0.22,4
0.5777777,0.5172413,4
0.62222224,0.6206896,4
0.5999999,0.24137926,4
0.5999999,0.3793103,4
1.0,0.46551722,4
0.73333335,0.25862068,4
0.79999995,0.20689654,4
0.53333324,0.6551724,4
0.6444444,0.32758617,4
0.75555557,0.3793103,4
0.6444444,0.2931034,4
0.4666666,0.77586204,4
0.68888885,0.31034482,4
0.711111,0.53448266,4
0.79999995,0.6034482,4
0.48888886,0.4310344,4
0.8888889,0.17241377,4
0.4666666,0.86206883,4
0.53333324,0.7586207,4
0.48888886,0.53448266,4
0.39999995,1.0,4
0.44444442,0.87931025,4
0.77777773,0.15517241,4
0.8222222,0.7931034,4
0.6666666,0.7931034,4
0.6666666,0.34482753,4
0.75555557,0.2931034,4
0.77777773,0.6206896,4
0.62222224,0.6551724,4
0.711111,0.17241377,4
0.68888885,0.25862068,4
0.6666666,0.34482753,4
0.5111111,0.44827586,4
0.79999995,0.10344827,4
0.84444433,0.32758617,4
0.68888885,0.34482753,4
0.5111111,0.55172414,4
0.8222222,0.31034482,4
0.73333335,0.6034482,4
0.84444433,0.6034482,4
0.75555557,0.34482753,4
0.8666667,0.39655167,4
0.4222222,0.67241377,4
0.3111111,0.18965513,4
0.84444433,0.3793103,4
0.91111106,0.13793105,4
0.77777773,0.20689654,4
0.62222224,0.36206895,4
0.68888885,0.7068965,4
0.4222222,0.86206883,4
0.35,0.36,4
0.5,0.47,4
0.55,0.47,4
0.54,0.42,4
0.52,0.65,4
0.5,0.45,4
0.57,0.3,4
0.5,0.45,4
0.56,0.59,4
0.48,0.35,4
0.29,0.64,4
0.54,0.67,4
0.34,0.54,4
0.53,0.4,4
0.55,0.53,4
0.57,0.5,4
0.57,0.6,4
0.54,0.35,4
0.5,0.39,4
0.58,0.29,4
0.56,0.39,4
0.57,0.64,4
0.53,0.43,4
0.5,0.59,4
0.47,0.26,4
0.5,0.58,4
0.44,0.41,4
0.46,0.36,4
0.56,0.42,4
0.53,0.49,4
0.71,0.4,4
0.49,0.54,4
0.53,0.57,4
0.42,0.42,4
0.38,0.39,4
0.53,0.31,4
0.5,0.66,4
0.44,0.38,4
0.56,0.31,4
0.56,0.38,4
0.69,0.24,4
0.52,0.54,4
0.61,0.48,4
0.5,0.32,4
0.52,0.59,4
0.38,0.75,4
0.6,0.44,4
0.45,0.63,4
0.58,0.58,4
0.37,0.72,4
0.5777777,0.578125,4
0.62222224,0.59375,4
0.5999999,0.3125,4
0.5999999,0.46875003,4
1.0,0.40625,4
0.73333335,0.23437499,4
0.79999995,0.28125,4
0.53333324,0.484375,4
0.6444444,0.23437499,4
0.75555557,0.15625001,4
0.6444444,0.25000003,4
0.4666666,0.609375,4
0.68888885,0.45312494,4
0.711111,0.328125,4
0.79999995,0.671875,4
0.48888886,0.46875003,4
0.8888889,0.578125,4
0.4666666,0.78125,4
0.53333324,0.578125,4
0.48888886,0.45312494,4
0.39999995,0.6875,4
0.44444442,0.515625,4
0.77777773,0.18750003,4
0.8222222,0.796875,4
0.6666666,0.515625,4
0.6666666,0.23437499,4
0.75555557,0.34375003,4
0.77777773,0.54687494,4
0.62222224,0.59375,4
0.711111,0.390625,4
0.68888885,0.171875,4
0.6666666,0.29687503,4
0.5111111,0.375,4
0.79999995,0.34375003,4
0.84444433,0.23437499,4
0.68888885,0.28125,4
0.5111111,0.40625,4
0.8222222,0.390625,4
0.73333335,0.45312494,4
0.84444433,0.515625,4
0.75555557,0.328125,4
0.8666667,0.46875003,4
0.4222222,0.59375,4
0.3111111,0.3125,4
0.84444433,0.43749997,4
0.91111106,0.34375003,4
0.77777773,0.328125,4
0.62222224,0.578125,4
0.68888885,0.71875,4
0.4222222,0.796875,4
0.35,0.58,4
0.5,0.52,4
0.55,0.39,4
0.54,0.35,4
0.52,0.65,4
0.5,0.41,4
0.57,0.32,4
0.5,0.51,4
0.56,0.67,4
0.48,0.52,4
0.29,0.62,4
0.54,0.62,4
0.34,0.55,4
0.53,0.38,4
0.55,0.51,4
0.57,0.64,4
0.57,0.5,4
0.54,0.58,4
0.5,0.58,4
0.58,0.32,4
0.56,0.47,4
0.57,0.6,4
0.53,0.57,4
0.5,0.48,4
0.47,0.36,4
0.5,0.5,4
0.44,0.39,4
0.46,0.68,4
0.56,0.43,4
0.53,0.47,4
0.71,0.42,4
0.49,0.49,4
0.53,0.51,4
0.42,0.42,4
0.38,0.42,4
0.53,0.44,4
0.5,0.45,4
0.44,0.68,4
0.56,0.31,4
0.56,0.37,4
0.69,0.34,4
0.52,0.38,4
0.61,0.64,4
0.5,0.57,4
0.52,0.5,4
0.38,0.7,4
0.6,0.42,4
0.45,0.56,4
0.58,0.58,4
0.37,0.61,4
0.5777777,0.06329113,4
0.62222224,0.0886076,4
0.5999999,0.5822785,4
0.5999999,0.72151893,4
1.0,0.3544304,4
0.73333335,0.16455695,4
0.79999995,0.3417721,4
0.53333324,0.1392405,4
0.6444444,0.037974685,4
0.75555557,0.16455695,4
0.6444444,0.10126582,4
0.4666666,0.27848104,4
0.68888885,0.0886076,4
0.711111,0.1392405,4
0.79999995,0.20253164,4
0.48888886,0.02531646,4
0.8888889,0.05063291,4
0.4666666,0.22784808,4
0.53333324,0.27848104,4
0.48888886,0.4556962,4
0.39999995,0.20253164,4
0.44444442,0.25316456,4
0.77777773,0.12658228,4
0.8222222,0.49367085,4
0.6666666,0.25316456,4
0.6666666,0.16455695,4
0.75555557,0.443038,4
0.77777773,0.18987343,4
0.62222224,0.02531646,4
0.711111,0.1392405,4
0.68888885,0.556962,4
0.6666666,0.30379745,4
0.5111111,0.0,4
0.79999995,0.012658235,4
0.84444433,0.0886076,4
0.68888885,0.20253164,4
0.5111111,0.6708861,4
0.8222222,0.18987343,4
0.73333335,0.40506327,4
0.84444433,0.40506327,4
0.75555557,0.5316456,4
0.8666667,0.62025315,4
0.4222222,0.443038,4
0.3111111,0.10126582,4
0.84444433,0.27848104,4
0.91111106,0.48101264,4
0.77777773,0.15189874,4
0.62222224,0.21518987,4
0.68888885,0.3544304,4
0.4222222,0.25316456,4
0.35,0.24,4
0.5,0.4,4
0.55,0.24,4
0.54,0.18,4
0.52,0.16,4
0.5,0.46,4
0.57,0.19,4
0.5,0.16,4
0.56,0.41,4
0.48,0.22,4
0.29,0.28,4
0.54,0.43,4
0.34,0.31,4
0.53,0.16,4
0.55,0.05,4
0.57,0.15,4
0.57,0.25,4
0.54,0.16,4
0.5,0.26,4
0.58,0.15,4
0.56,0.16,4
0.57,0.19,4
0.53,0.16,4
0.5,0.14,4
0.47,0.34,4
0.5,0.12,4
0.44,0.34,4
0.46,0.16,4
0.56,0.1,4
0.53,0.16,4
0.71,0.21,4
0.49,0.2,4
0.53,0.18,4
0.42,0.2,4
0.38,0.4,4
0.53,0.23,4
0.5,0.23,4
0.44,0.45,4
0.56,0.33,4
0.56,0.21,4
0.69,0.18,4
0.52,0.18,4
0.61,0.23,4
0.5,0.15,4
0.52,0.28,4
0.38,0.27,4
0.6,0.21,4
0.45,0.58,4
0.58,0.49,4
0.37,0.3,4
0.5777777,0.5,4
0.62222224,0.5,4
0.5999999,0.5,4
0.5999999,0.5,4
1.0,0.5,4
0.73333335,0.5,4
0.79999995,0.5,4
0.53333324,0.5,4
0.6444444,0.5,4
0.75555557,0.5,4
0.6444444,0.5,4
0.4666666,0.5,4
0.68888885,0.5,4
0.711111,0.5,4
0.79999995,0.5,4
0.48888886,0.5,4
0.8888889,0.5,4
0.4666666,0.5,4
0.53333324,0.5,4
0.48888886,0.5,4
0.39999995,0.5,4
0.44444442,0.5,4
0.77777773,0.5,4
0.8222222,0.5,4
0.6666666,0.5,4
0.6666666,0.5,4
0.75555557,0.5,4
0.77777773,0.5,4
0.62222224,0.5,4
0.711111,0.5,4
0.68888885,0.5,4
0.6666666,0.5,4
0.5111111,0.5,4
0.79999995,0.5,4
0.84444433,0.5,4
0.68888885,0.5,4
0.5111111,0.5,4
0.8222222,0.5,4
0.73333335,0.5,4
0.84444433,0.5,4
0.75555557,0.5,4
0.8666667,0.5,4
0.4222222,0.5,4
0.3111111,0.5,4
0.84444433,0.5,4
0.91111106,0.5,4
0.77777773,0.5,4
0.62222224,0.5,4
0.68888885,0.5,4
0.4222222,0.5,4
0.35,0.5,4
0.5,0.5,4
0.55,0.5,4
0.54,0.5,4
0.52,0.5,4
0.5,0.5,4
0.57,0.5,4
0.5,0.5,4
0.56,0.5,4
0.48,0.5,4
0.29,0.5,4
0.54,0.5,4
0.34,0.5,4
0.53,0.5,4
0.55,0.5,4
0.57,0.5,4
0.57,0.5,4
0.54,0.5,4
0.5,0.5,4
0.58,0.5,4
0.56,0.5,4
0.57,0.5,4
0.53,0.5,4
0.5,0.5,4
0.47,0.5,4
0.5,0.5,4
0.44,0.5,4
0.46,0.5,4
0.56,0.5,4
0.53,0.5,4
0.71,0.5,4
0.49,0.5,4
0.53,0.5,4
0.42,0.5,4
0.38,0.5,4
0.53,0.5,4
0.5,0.5,4
0.44,0.5,4
0.56,0.5,4
0.56,0.5,4
0.69,0.5,4
0.52,0.5,4
0.61,0.5,4
0.5,0.5,4
0.52,0.5,4
0.38,0.5,4
0.6,0.5,4
0.45,0.5,4
0.58,0.5,4
0.37,0.5,4
0.5777777,0.0,4
0.62222224,0.0,4
0.5999999,0.0,4
0.5999999,0.0,4
1.0,0.0,4
0.73333335,0.0,4
0.79999995,0.0,4
0.53333324,0.0,4
0.6444444,0.0,4
0.75555557,0.0,4
0.6444444,0.0,4
0.4666666,0.0,4
0.68888885,0.0,4
0.711111,0.0,4
0.79999995,0.0,4
0.48888886,0.0,4
0.8888889,0.0,4
0.4666666,0.0,4
0.53333324,0.0,4
0.48888886,0.0,4
0.39999995,0.0,4
0.44444442,0.0,4
0.77777773,0.0,4
0.8222222,0.0,4
0.6666666,0.0,4
0.6666666,0.0,4
0.75555557,0.0,4
0.77777773,0.0,4
0.62222224,0.0,4
0.711111,0.0,4
0.68888885,0.0,4
0.6666666,0.0,4
0.5111111,0.0,4
0.79999995,0.0,4
0.84444433,0.0,4
0.68888885,0.0,4
0.5111111,0.0,4
0.8222222,0.0,4
0.73333335,0.0,4
0.84444433,0.0,4
0.75555557,0.0,4
0.8666667,0.0,4
0.4222222,1.0,4
0.3111111,0.0,4
0.84444433,0.0,4
0.91111106,0.0,4
0.77777773,0.0,4
0.62222224,0.0,4
0.68888885,0.0,4
0.4222222,0.0,4
0.35,0.0,4
0.5,0.0,4
0.55,0.0,4
0.54,0.0,4
0.52,0.0,4
0.5,0.5,4
0.57,0.0,4
0.5,0.0,4
0.56,0.0,4
0.48,0.0,4
0.29,0.0,4
0.54,0.0,4
0.34,0.0,4
0.53,0.0,4
0.55,0.0,4
0.57,0.0,4
0.57,0.0,4
0.54,0.0,4
0.5,0.0,4
0.58,0.0,4
0.56,0.0,4
0.57,0.0,4
0.53,0.0,4
0.5,0.0,4
0.47,0.0,4
0.5,0.0,4
0.44,0.0,4
0.46,0.0,4
0.56,0.0,4
0.53,0.0,4
0.71,0.0,4
0.49,0.0,4
0.53,0.0,4
0.42,0.0,4
0.38,0.0,4
0.53,0.0,4
0.5,0.0,4
0.44,0.0,4
0.56,0.0,4
0.56,0.0,4
0.69,0.0,4
0.52,0.0,4
0.61,0.0,4
0.5,0.0,4
0.52,0.0,4
0.38,0.0,4
0.6,0.0,4
0.45,0.0,4
0.58,0.0,4
0.37,0.0,4
0.5777777,0.5,4
0.62222224,0.7272727,4
0.5999999,0.5,4
0.5999999,0.7272727,4
1.0,0.5454546,4
0.73333335,0.7272727,4
0.79999995,0.7272727,4
0.53333324,0.409091,4
0.6444444,0.5454546,4
0.75555557,0.5454546,4
0.6444444,0.5909091,4
0.4666666,0.5454546,4
0.68888885,0.9545455,4
0.711111,1.0,4
0.79999995,0.5454546,4
0.48888886,0.909091,4
0.8888889,0.7272727,4
0.4666666,0.2727273,4
0.53333324,0.77272743,4
0.48888886,0.5909091,4
0.39999995,0.77272743,4
0.44444442,1.0,4
0.77777773,0.5,4
0.8222222,0.13636366,4
0.6666666,0.9545455,4
0.6666666,0.6818182,4
0.75555557,0.818182,4
0.77777773,0.409091,4
0.62222224,0.5454546,4
0.711111,0.5909091,4
0.68888885,0.77272743,4
0.6666666,0.6818182,4
0.5111111,0.6818182,4
0.79999995,0.818182,4
0.84444433,0.909091,4
0.68888885,0.8636365,4
0.5111111,0.4545455,4
0.8222222,0.31818184,4
0.73333335,0.5909091,4
0.84444433,0.04545451,4
0.75555557,0.7272727,4
0.8666667,0.9545455,4
0.4222222,0.5909091,4
0.3111111,0.818182,4
0.84444433,0.6363637,4
0.91111106,0.6363637,4
