0.49,0.47,0

0.4,0.42,0

0.54,0.49,0

0.57,0.51,0

0.42,0.42,0

0.39,0.42,0

0.31,0.44,0

0.66,0.45,0

0.38,0.68,0

0.31,0.31,0

0.38,0.37,0

0.24,0.34,0

0.54,0.38,0

0.48,0.64,0

0.32,0.57,0

0.59,0.5,0

0.75,0.7,0

0.44,0.42,0

0.63,0.56,0

0.58,0.58,0

0.72,0.61,0

0.5172413,0.5777777,0

0.6206896,0.62222224,0

0.24137926,0.5999999,0

0.3793103,0.5999999,0

0.46551722,1.0,0

0.25862068,0.73333335,0

0.20689654,0.79999995,0

0.6551724,0.53333324,0

0.32758617,0.6444444,0

0.3793103,0.75555557,0

0.2931034,0.6444444,0

0.77586204,0.4666666,0

0.31034482,0.68888885,0

0.53448266,0.711111,0

0.6034482,0.79999995,0

0.4310344,0.48888886,0

0.17241377,0.8888889,0

0.86206883,0.4666666,0

0.7586207,0.53333324,0

0.53448266,0.48888886,0

1.0,0.39999995,0

0.87931025,0.44444442,0

0.15517241,0.77777773,0

0.7931034,0.8222222,0

0.7931034,0.6666666,0

0.34482753,0.6666666,0

0.2931034,0.75555557,0

0.6206896,0.77777773,0

0.6551724,0.62222224,0

0.17241377,0.711111,0

0.25862068,0.68888885,0

0.34482753,0.6666666,0

0.44827586,0.5111111,0

0.10344827,0.79999995,0

0.32758617,0.84444433,0

0.34482753,0.68888885,0

0.55172414,0.5111111,0

0.31034482,0.8222222,0

0.6034482,0.73333335,0

0.6034482,0.84444433,0

0.34482753,0.75555557,0

0.39655167,0.8666667,0

0.67241377,0.4222222,0

0.18965513,0.3111111,0

0.3793103,0.84444433,0

0.13793105,0.91111106,0

0.20689654,0.77777773,0

0.36206895,0.62222224,0

0.7068965,0.68888885,0

0.86206883,0.4222222,0

0.36,0.35,0

0.47,0.5,0

0.47,0.55,0

0.42,0.54,0

0.65,0.52,0

0.45,0.5,0

0.3,0.57,0

0.45,0.5,0

0.59,0.56,0

0.35,0.48,0

0.64,0.29,0

0.67,0.54,0

0.54,0.34,0

0.4,0.53,0

0.53,0.55,0

0.5,0.57,0

0.6,0.57,0

0.35,0.54,0

0.39,0.5,0

0.29,0.58,0

0.39,0.56,0

0.64,0.57,0

0.43,0.53,0

0.59,0.5,0

0.26,0.47,0

0.58,0.5,0

0.41,0.44,0

0.36,0.46,0

0.42,0.56,0

0.49,0.53,0

0.4,0.71,0

0.54,0.49,0

0.57,0.53,0

0.42,0.42,0

0.39,0.38,0

0.31,0.53,0

0.66,0.5,0

0.38,0.44,0

0.31,0.56,0

0.38,0.56,0

0.24,0.69,0

0.54,0.52,0

0.48,0.61,0

0.32,0.5,0

0.59,0.52,0

0.75,0.38,0

0.44,0.6,0

0.63,0.45,0

0.58,0.58,0

0.72,0.37,0

0.5172413,0.06329113,0

0.6206896,0.0886076,0

0.24137926,0.5822785,0

0.3793103,0.72151893,0

0.46551722,0.3544304,0

0.25862068,0.16455695,0

0.20689654,0.3417721,0

0.6551724,0.1392405,0

0.32758617,0.037974685,0

0.3793103,0.16455695,0

0.2931034,0.10126582,0

0.77586204,0.27848104,0

0.31034482,0.0886076,0

0.53448266,0.1392405,0

0.6034482,0.20253164,0

0.4310344,0.02531646,0

0.17241377,0.05063291,0

0.86206883,0.22784808,0

0.7586207,0.27848104,0

0.53448266,0.4556962,0

1.0,0.20253164,0

0.87931025,0.25316456,0

0.15517241,0.12658228,0

0.7931034,0.49367085,0

0.7931034,0.25316456,0

0.34482753,0.16455695,0

0.2931034,0.443038,0

0.6206896,0.18987343,0

0.6551724,0.02531646,0

0.17241377,0.1392405,0

0.25862068,0.556962,0

0.34482753,0.30379745,0

0.44827586,0.0,0

0.10344827,0.012658235,0

0.32758617,0.0886076,0

0.34482753,0.20253164,0

0.55172414,0.6708861,0

0.31034482,0.18987343,0

0.6034482,0.40506327,0

0.6034482,0.40506327,0

0.34482753,0.5316456,0

0.39655167,0.62025315,0

0.67241377,0.443038,0

0.18965513,0.10126582,0

0.3793103,0.27848104,0

0.13793105,0.48101264,0

0.20689654,0.15189874,0

0.36206895,0.21518987,0

0.7068965,0.3544304,0

0.86206883,0.25316456,0

0.36,0.24,0

0.47,0.4,0

0.47,0.24,0

0.42,0.18,0

0.65,0.16,0

0.45,0.46,0

0.3,0.19,0

0.45,0.16,0

0.59,0.41,0

0.35,0.22,0

0.64,0.28,0

0.67,0.43,0

0.54,0.31,0

0.4,0.16,0

0.53,0.05,0

0.5,0.15,0

0.6,0.25,0

0.35,0.16,0

0.39,0.26,0

0.29,0.15,0

0.39,0.16,0

0.64,0.19,0

0.43,0.16,0

0.59,0.14,0

0.26,0.34,0

0.58,0.12,0

0.41,0.34,0

0.36,0.16,0

0.42,0.1,0

0.49,0.16,0

0.4,0.21,0

0.54,0.2,0

0.57,0.18,0

0.42,0.2,0

0.39,0.4,0

0.31,0.23,0

0.66,0.23,0

0.38,0.45,0

0.31,0.33,0

0.38,0.21,0

0.24,0.18,0

0.54,0.18,0

0.48,0.23,0

0.32,0.15,0

0.59,0.28,0

0.75,0.27,0

0.44,0.21,0

0.63,0.58,0

0.58,0.49,0

0.72,0.3,0

0.5172413,0.5,0

0.6206896,0.5,0

0.24137926,0.5,0

0.3793103,0.5,0

0.46551722,0.5,0

0.25862068,0.5,0

0.20689654,0.5,0

0.6551724,0.5,0

0.32758617,0.5,0

0.3793103,0.5,0

0.2931034,0.5,0

0.77586204,0.5,0

0.31034482,0.5,0

0.53448266,0.5,0

0.6034482,0.5,0

0.4310344,0.5,0

0.17241377,0.5,0

0.86206883,0.5,0

0.7586207,0.5,0

0.53448266,0.5,0

1.0,0.5,0

0.87931025,0.5,0

0.15517241,0.5,0

0.7931034,0.5,0

0.7931034,0.5,0

0.34482753,0.5,0

0.2931034,0.5,0

0.6206896,0.5,0

0.6551724,0.5,0

0.17241377,0.5,0

0.25862068,0.5,0

0.34482753,0.5,0

0.44827586,0.5,0

0.10344827,0.5,0

0.32758617,0.5,0

0.34482753,0.5,0

0.55172414,0.5,0

0.31034482,0.5,0

0.6034482,0.5,0

0.6034482,0.5,0

0.34482753,0.5,0

0.39655167,0.5,0

0.67241377,0.5,0

0.18965513,0.5,0

0.3793103,0.5,0

0.13793105,0.5,0

0.20689654,0.5,0

0.36206895,0.5,0

0.7068965,0.5,0

0.86206883,0.5,0

0.36,0.5,0

0.47,0.5,0

0.47,0.5,0

0.42,0.5,0

0.65,0.5,0

0.45,0.5,0

0.3,0.5,0

0.45,0.5,0

0.59,0.5,0

0.35,0.5,0

0.64,0.5,0

0.67,0.5,0

0.54,0.5,0

0.4,0.5,0

0.53,0.5,0

0.5,0.5,0

0.6,0.5,0

0.35,0.5,0

0.39,0.5,0

0.29,0.5,0

0.39,0.5,0

0.64,0.5,0

0.43,0.5,0

0.59,0.5,0

0.26,0.5,0

0.58,0.5,0

0.41,0.5,0

0.36,0.5,0

0.42,0.5,0

0.49,0.5,0

0.4,0.5,0

0.54,0.5,0

0.57,0.5,0

0.42,0.5,0

0.39,0.5,0

0.31,0.5,0

0.66,0.5,0

0.38,0.5,0

0.31,0.5,0

0.38,0.5,0

0.24,0.5,0

0.54,0.5,0

0.48,0.5,0

0.32,0.5,0

0.59,0.5,0

0.75,0.5,0

0.44,0.5,0

0.63,0.5,0

0.58,0.5,0

0.72,0.5,0

0.5172413,0.0,0

0.6206896,0.0,0

0.24137926,0.0,0

0.3793103,0.0,0

0.46551722,0.0,0

0.25862068,0.0,0

0.20689654,0.0,0

0.6551724,0.0,0

0.32758617,0.0,0

0.3793103,0.0,0

0.2931034,0.0,0

0.77586204,0.0,0

0.31034482,0.0,0

0.53448266,0.0,0

0.6034482,0.0,0

0.4310344,0.0,0

0.17241377,0.0,0

0.86206883,0.0,0

0.7586207,0.0,0

0.53448266,0.0,0

1.0,0.0,0

0.87931025,0.0,0

0.15517241,0.0,0

0.7931034,0.0,0

0.7931034,0.0,0

0.34482753,0.0,0

0.2931034,0.0,0

0.6206896,0.0,0

0.6551724,0.0,0

0.17241377,0.0,0

0.25862068,0.0,0

0.34482753,0.0,0

0.44827586,0.0,0

0.10344827,0.0,0

0.32758617,0.0,0

0.34482753,0.0,0

0.55172414,0.0,0

0.31034482,0.0,0

0.6034482,0.0,0

0.6034482,0.0,0

0.34482753,0.0,0

0.39655167,0.0,0

0.67241377,1.0,0

0.18965513,0.0,0

0.3793103,0.0,0

0.13793105,0.0,0

0.20689654,0.0,0

0.36206895,0.0,0

0.7068965,0.0,0

0.86206883,0.0,0

0.36,0.0,0

0.47,0.0,0

0.47,0.0,0

0.42,0.0,0

0.65,0.0,0

0.45,0.5,0

0.3,0.0,0

0.45,0.0,0

0.59,0.0,0

0.35,0.0,0

0.64,0.0,0

0.67,0.0,0

0.54,0.0,0

0.4,0.0,0

0.53,0.0,0

0.5,0.0,0

0.6,0.0,0

0.35,0.0,0

0.39,0.0,0

0.29,0.0,0

0.39,0.0,0

0.64,0.0,0

0.43,0.0,0

0.59,0.0,0

0.26,0.0,0

0.58,0.0,0

0.41,0.0,0

0.36,0.0,0

0.42,0.0,0

0.49,0.0,0

0.4,0.0,0

0.54,0.0,0

0.57,0.0,0

0.42,0.0,0

0.39,0.0,0

0.31,0.0,0

0.66,0.0,0

0.38,0.0,0

0.31,0.0,0

0.38,0.0,0

0.24,0.0,0

0.54,0.0,0

0.48,0.0,0

0.32,0.0,0

0.59,0.0,0

0.75,0.0,0

0.44,0.0,0

0.63,0.0,0

0.58,0.0,0

0.72,0.0,0

0.5172413,0.5,0

0.6206896,0.7272727,0

0.24137926,0.5,0

0.3793103,0.7272727,0

0.46551722,0.5454546,0

0.25862068,0.7272727,0

0.20689654,0.7272727,0

0.6551724,0.409091,0

0.32758617,0.5454546,0

0.3793103,0.5454546,0

0.2931034,0.5909091,0

0.77586204,0.5454546,0

0.31034482,0.9545455,0

0.53448266,1.0,0

0.6034482,0.5454546,0

0.4310344,0.909091,0

0.17241377,0.7272727,0

0.86206883,0.2727273,0

0.7586207,0.77272743,0

0.53448266,0.5909091,0

1.0,0.77272743,0

0.87931025,1.0,0

0.15517241,0.5,0

0.7931034,0.13636366,0

0.7931034,0.9545455,0

0.34482753,0.6818182,0

0.2931034,0.818182,0

0.6206896,0.409091,0

0.6551724,0.5454546,0

0.17241377,0.5909091,0

0.25862068,0.77272743,0

0.34482753,0.6818182,0

0.44827586,0.6818182,0

0.10344827,0.818182,0

0.32758617,0.909091,0

0.34482753,0.8636365,0

0.55172414,0.4545455,0

0.31034482,0.31818184,0

0.6034482,0.5909091,0

0.6034482,0.04545451,0

0.34482753,0.7272727,0

0.39655167,0.9545455,0

0.67241377,0.5909091,0

0.18965513,0.818182,0

0.3793103,0.6363637,0

0.13793105,0.6363637,0

0.20689654,0.36363634,0

0.36206895,0.5909091,0

0.7068965,0.409091,0

0.86206883,0.7272727,0

0.36,0.44,0

0.47,0.41,0

0.47,0.47,0

0.42,0.56,0

0.65,0.6,0

0.45,0.5,0

0.3,0.48,0

0.45,0.52,0

0.59,0.47,0

0.35,0.26,0

0.64,0.51,0

0.67,0.53,0

0.54,0.54,0

0.4,0.52,0

0.53,0.45,0

0.5,0.47,0

0.6,0.41,0

0.35,0.51,0

0.39,0.54,0

0.29,0.5,0

0.39,0.47,0

0.64,0.43,0

0.43,0.54,0

0.59,0.45,0

0.26,0.53,0

0.58,0.48,0

0.41,0.48,0

0.36,0.53,0

0.42,0.49,0

0.49,0.48,0

0.4,0.54,0

0.54,0.52,0

0.57,0.56,0

0.42,0.49,0

0.39,0.49,0

0.31,0.51,0

0.66,0.49,0

0.38,0.53,0

0.31,0.52,0

0.38,0.49,0

0.24,0.52,0

0.54,0.48,0

0.48,0.6,0

0.32,0.53,0

0.59,0.55,0

0.75,0.49,0

0.44,0.57,0

0.63,0.51,0

0.58,0.49,0

0.72,0.57,0

0.5172413,0.0,0

0.6206896,0.0,0

0.24137926,0.0,0

0.3793103,0.0,0

0.46551722,0.0,0

0.25862068,0.11363638,0

0.20689654,0.06818182,0

0.6551724,0.0,0

0.32758617,0.4090909,0

0.3793103,0.0,0

0.2931034,0.0,0

0.77586204,0.0,0

0.31034482,0.0,0

0.53448266,0.11363638,0

0.6034482,0.0,0

0.4310344,0.2272727,0

0.17241377,0.56818175,0

0.86206883,0.0,0

0.7586207,0.06818182,0

0.53448266,0.0,0

1.0,0.0,0

0.87931025,0.0,0

0.15517241,0.090909064,0

0.7931034,0.2954545,0

0.7931034,0.0,0

0.34482753,0.13636364,0

0.2931034,0.36363634,0

0.6206896,0.0,0

0.6551724,0.0,0

0.17241377,0.0,0

0.25862068,0.0,0

0.34482753,0.47727272,0

0.44827586,0.11363638,0

0.10344827,0.0,0

0.32758617,0.0,0

0.34482753,0.0,0

0.55172414,0.0,0

0.31034482,0.0,0

0.6034482,0.0,0

0.6034482,0.0,0

0.34482753,0.0,0

0.39655167,0.0,0

0.67241377,0.0,0

0.18965513,0.0,0

0.3793103,0.2954545,0

0.13793105,0.25000003,0

0.20689654,0.0,0

0.36206895,0.13636364,0

0.7068965,0.0,0

0.86206883,0.0,0

0.36,0.22,0

0.47,0.22,0

0.47,0.22,0

0.42,0.22,0

0.65,0.22,0

0.45,0.27,0

0.3,0.55,0

0.45,1.0,0

0.59,0.22,0

0.35,0.22,0

0.64,0.22,0

0.67,0.22,0

0.54,0.22,0

0.4,0.27,0

0.53,0.25,0

0.5,0.22,0

0.6,0.26,0

0.35,0.22,0

0.39,0.59,0

0.29,0.3,0

0.39,0.22,0

0.64,0.22,0

0.43,0.22,0

0.59,0.25,0

0.26,0.72,0

0.58,0.25,0

0.41,0.4,0

0.36,0.28,0

0.42,0.22,0

0.49,0.27,0

0.4,0.32,0

0.54,0.22,0

0.57,0.25,0

0.42,0.22,0

0.39,0.47,0

0.31,0.32,0

0.66,0.22,0

0.38,0.22,0

0.31,0.33,0

0.38,0.22,0

0.24,0.22,0

0.54,0.22,0

0.48,0.22,0

0.32,0.22,0

0.59,0.25,0

0.75,0.22,0

0.44,0.22,0

0.63,0.22,0

0.58,0.26,0

0.72,0.22,0

0.578125,0.5172413,0

0.59375,0.6206896,0

0.3125,0.24137926,0

0.46875003,0.3793103,0

0.40625,0.46551722,0

0.23437499,0.25862068,0

0.28125,0.20689654,0

0.484375,0.6551724,0

0.23437499,0.32758617,0

0.15625001,0.3793103,0

0.25000003,0.2931034,0

0.609375,0.77586204,0

0.45312494,0.31034482,0

0.328125,0.53448266,0

0.671875,0.6034482,0

0.46875003,0.4310344,0

0.578125,0.17241377,0

0.78125,0.86206883,0

0.578125,0.7586207,0

0.45312494,0.53448266,0

0.6875,1.0,0

0.515625,0.87931025,0

0.18750003,0.15517241,0

0.796875,0.7931034,0

0.515625,0.7931034,0

0.23437499,0.34482753,0

0.34375003,0.2931034,0

0.54687494,0.6206896,0

0.59375,0.6551724,0

0.390625,0.17241377,0

0.171875,0.25862068,0

0.29687503,0.34482753,0

0.375,0.44827586,0

0.34375003,0.10344827,0

0.23437499,0.32758617,0

0.28125,0.34482753,0

0.40625,0.55172414,0

0.390625,0.31034482,0

0.45312494,0.6034482,0

0.515625,0.6034482,0

0.328125,0.34482753,0

0.46875003,0.39655167,0

0.59375,0.67241377,0

0.3125,0.18965513,0

0.43749997,0.3793103,0

0.34375003,0.13793105,0

0.328125,0.20689654,0

0.578125,0.36206895,0

0.71875,0.7068965,0

0.796875,0.86206883,0

0.58,0.36,0

0.52,0.47,0

0.39,0.47,0

0.35,0.42,0

0.65,0.65,0

0.41,0.45,0

0.32,0.3,0

0.51,0.45,0

0.67,0.59,0

0.52,0.35,0

0.62,0.64,0

0.62,0.67,0

0.55,0.54,0

0.38,0.4,0

0.51,0.53,0

0.64,0.5,0

0.5,0.6,0

0.58,0.35,0

0.58,0.39,0

0.32,0.29,0

0.47,0.39,0

0.6,0.64,0

0.57,0.43,0

0.48,0.59,0

0.36,0.26,0

0.5,0.58,0

0.39,0.41,0

0.68,0.36,0

0.43,0.42,0

0.47,0.49,0

0.42,0.4,0

0.49,0.54,0

0.51,0.57,0

0.42,0.42,0

0.42,0.39,0

0.44,0.31,0

0.45,0.66,0

0.68,0.38,0

0.31,0.31,0

0.37,0.38,0

0.34,0.24,0

0.38,0.54,0

0.64,0.48,0

0.57,0.32,0

0.5,0.59,0

0.7,0.75,0

0.42,0.44,0

0.56,0.63,0

0.58,0.58,0

0.61,0.72,0

0.578125,0.5777777,0

0.59375,0.62222224,0

0.3125,0.5999999,0

0.46875003,0.5999999,0

0.40625,1.0,0

0.23437499,0.73333335,0

0.28125,0.79999995,0

0.484375,0.53333324,0

0.23437499,0.6444444,0

0.15625001,0.75555557,0

0.25000003,0.6444444,0

0.609375,0.4666666,0

0.45312494,0.68888885,0

0.328125,0.711111,0

0.671875,0.79999995,0

0.46875003,0.48888886,0

0.578125,0.8888889,0

0.78125,0.4666666,0

0.578125,0.53333324,0

0.45312494,0.48888886,0

0.6875,0.39999995,0

0.515625,0.44444442,0

0.18750003,0.77777773,0

0.796875,0.8222222,0

0.515625,0.6666666,0

0.23437499,0.6666666,0

0.34375003,0.75555557,0

0.54687494,0.77777773,0

0.59375,0.62222224,0

0.390625,0.711111,0

0.171875,0.68888885,0

0.29687503,0.6666666,0

0.375,0.5111111,0

0.34375003,0.79999995,0

0.23437499,0.84444433,0

0.28125,0.68888885,0

0.40625,0.5111111,0

0.390625,0.8222222,0

0.45312494,0.73333335,0

0.515625,0.84444433,0

0.328125,0.75555557,0

0.46875003,0.8666667,0

0.59375,0.4222222,0

0.3125,0.3111111,0

0.43749997,0.84444433,0

0.34375003,0.91111106,0

0.328125,0.77777773,0

0.578125,0.62222224,0

0.71875,0.68888885,0

0.796875,0.4222222,0

0.58,0.35,0

0.52,0.5,0

0.39,0.55,0

0.35,0.54,0

0.65,0.52,0

0.41,0.5,0

0.32,0.57,0

0.51,0.5,0

0.67,0.56,0

0.52,0.48,0

0.62,0.29,0

0.62,0.54,0

0.55,0.34,0

0.38,0.53,0

0.51,0.55,0

0.64,0.57,0

0.5,0.57,0

0.58,0.54,0

0.58,0.5,0

0.32,0.58,0

0.47,0.56,0

0.6,0.57,0

0.57,0.53,0

0.48,0.5,0

0.36,0.47,0

0.5,0.5,0

0.39,0.44,0

0.68,0.46,0

0.43,0.56,0

0.47,0.53,0

0.42,0.71,0

0.49,0.49,0

0.51,0.53,0

0.42,0.42,0

0.42,0.38,0

0.44,0.53,0

0.45,0.5,0

0.68,0.44,0

0.31,0.56,0

0.37,0.56,0

0.34,0.69,0

0.38,0.52,0

0.64,0.61,0

0.57,0.5,0

0.5,0.52,0

0.7,0.38,0

0.42,0.6,0

0.56,0.45,0

0.58,0.58,0

0.61,0.37,0

0.578125,0.06329113,0

0.59375,0.0886076,0

0.3125,0.5822785,0

0.46875003,0.72151893,0

0.40625,0.3544304,0

0.23437499,0.16455695,0

0.28125,0.3417721,0

0.484375,0.1392405,0

0.23437499,0.037974685,0

0.15625001,0.16455695,0

0.25000003,0.10126582,0

0.609375,0.27848104,0

0.45312494,0.0886076,0

0.328125,0.1392405,0

0.671875,0.20253164,0

0.46875003,0.02531646,0

0.578125,0.05063291,0

0.78125,0.22784808,0

0.578125,0.27848104,0

0.45312494,0.4556962,0

0.6875,0.20253164,0

0.515625,0.25316456,0

0.18750003,0.12658228,0

0.796875,0.49367085,0

0.515625,0.25316456,0

0.23437499,0.16455695,0

0.34375003,0.443038,0

0.54687494,0.18987343,0

0.59375,0.02531646,0

0.390625,0.1392405,0

0.171875,0.556962,0

0.29687503,0.30379745,0

0.375,0.0,0

0.34375003,0.012658235,0

0.23437499,0.0886076,0

0.28125,0.20253164,0

0.40625,0.6708861,0

0.390625,0.18987343,0

0.45312494,0.40506327,0

0.515625,0.40506327,0

0.328125,0.5316456,0

0.46875003,0.62025315,0

0.59375,0.443038,0

0.3125,0.10126582,0

0.43749997,0.27848104,0

0.34375003,0.48101264,0

0.328125,0.15189874,0

0.578125,0.21518987,0

0.71875,0.3544304,0

0.796875,0.25316456,0

0.58,0.24,0

0.52,0.4,0

0.39,0.24,0

0.35,0.18,0

0.65,0.16,0

0.41,0.46,0

0.32,0.19,0

0.51,0.16,0

0.67,0.41,0

0.52,0.22,0

0.62,0.28,0

0.62,0.43,0

0.55,0.31,0

0.38,0.16,0

0.51,0.05,0

0.64,0.15,0

0.5,0.25,0

0.58,0.16,0

0.58,0.26,0

0.32,0.15,0

0.47,0.16,0

0.6,0.19,0

0.57,0.16,0

0.48,0.14,0

0.36,0.34,0

0.5,0.12,0

0.39,0.34,0

0.68,0.16,0

0.43,0.1,0

0.47,0.16,0

0.42,0.21,0

0.49,0.2,0

0.51,0.18,0

0.42,0.2,0

0.42,0.4,0

0.44,0.23,0

0.45,0.23,0

0.68,0.45,0

0.31,0.33,0

0.37,0.21,0

0.34,0.18,0

0.38,0.18,0

0.64,0.23,0

0.57,0.15,0

0.5,0.28,0

0.7,0.27,0

0.42,0.21,0

0.56,0.58,0

0.58,0.49,0

0.61,0.3,0

0.578125,0.5,0

0.59375,0.5,0

0.3125,0.5,0

0.46875003,0.5,0

0.40625,0.5,0

0.23437499,0.5,0

0.28125,0.5,0

0.484375,0.5,0

0.23437499,0.5,0

0.15625001,0.5,0

0.25000003,0.5,0

0.609375,0.5,0

0.45312494,0.5,0

0.328125,0.5,0

0.671875,0.5,0

0.46875003,0.5,0

0.578125,0.5,0

0.78125,0.5,0

0.578125,0.5,0

0.45312494,0.5,0

0.6875,0.5,0

0.515625,0.5,0

0.18750003,0.5,0

0.796875,0.5,0

0.515625,0.5,0

0.23437499,0.5,0

0.34375003,0.5,0

0.54687494,0.5,0

0.59375,0.5,0

0.390625,0.5,0

0.171875,0.5,0

0.29687503,0.5,0

0.375,0.5,0

0.34375003,0.5,0

0.23437499,0.5,0

0.28125,0.5,0

0.40625,0.5,0

0.390625,0.5,0

0.45312494,0.5,0

0.515625,0.5,0

0.328125,0.5,0

0.46875003,0.5,0

0.59375,0.5,0

0.3125,0.5,0

0.43749997,0.5,0

0.34375003,0.5,0

0.328125,0.5,0

0.578125,0.5,0

0.71875,0.5,0

0.796875,0.5,0

0.58,0.5,0

0.52,0.5,0

0.39,0.5,0

0.35,0.5,0

0.65,0.5,0

0.41,0.5,0

0.32,0.5,0

0.51,0.5,0

0.67,0.5,0

0.52,0.5,0

0.62,0.5,0

0.62,0.5,0

0.55,0.5,0

0.38,0.5,0

0.51,0.5,0

0.64,0.5,0

0.5,0.5,0

0.58,0.5,0

0.58,0.5,0

0.32,0.5,0

0.47,0.5,0

0.6,0.5,0

0.57,0.5,0

0.48,0.5,0

0.36,0.5,0

0.5,0.5,0

0.39,0.5,0

0.68,0.5,0

0.43,0.5,0

0.47,0.5,0

0.42,0.5,0

0.49,0.5,0

0.51,0.5,0

0.42,0.5,0

0.42,0.5,0

0.44,0.5,0

0.45,0.5,0

0.68,0.5,0

0.31,0.5,0

0.37,0.5,0

0.34,0.5,0

0.38,0.5,0

0.64,0.5,0

0.57,0.5,0

0.5,0.5,0

0.7,0.5,0

0.42,0.5,0

0.56,0.5,0

0.58,0.5,0

0.61,0.5,0

0.578125,0.0,0

0.59375,0.0,0

0.3125,0.0,0

0.46875003,0.0,0

0.40625,0.0,0

0.23437499,0.0,0

0.28125,0.0,0

0.484375,0.0,0

0.23437499,0.0,0

0.15625001,0.0,0

0.25000003,0.0,0

0.609375,0.0,0

0.45312494,0.0,0

0.328125,0.0,0

0.671875,0.0,0

0.46875003,0.0,0

0.578125,0.0,0

0.78125,0.0,0

0.578125,0.0,0

0.45312494,0.0,0

0.6875,0.0,0

0.515625,0.0,0

